patient,slice,SSIM,MS-SSIM,PSNR,MAE,MSE,VIF,SD,EN
1BA111,035.png,0.7756648457123633,0.8748804330825806,19.241706687672476,0.0984659418463707,0.01190773956477642,0.45189948846603634,0.08988966792821884,4.959901687816665
1BA111,036.png,0.7714981118264599,0.881089985370636,18.436335930593025,0.10816669464111328,0.014333967119455338,0.5279691856799301,0.10016066581010818,5.366234341314866
1BA111,037.png,0.741467216252347,0.8592541813850403,18.05076302783529,0.11244568228721619,0.015664758160710335,0.4357794523029526,0.09646807610988617,5.482440904342463
1BA111,038.png,0.7736673203629478,0.8740561008453369,19.35527019591188,0.09685692191123962,0.011600400321185589,0.48872276733985276,0.09289403259754181,5.164976011116809
1BA111,039.png,0.7816188629470728,0.8792781829833984,20.480122809568755,0.08696458488702774,0.008953394368290901,0.42836079229660634,0.08741769939661026,4.904049229154113
1BA111,040.png,0.76147799997456,0.869990348815918,20.255983937516596,0.08820082247257233,0.009427609853446484,0.3472701701752333,0.08369129151105881,4.8907773450886864
1BA111,041.png,0.7578834424080668,0.872070848941803,19.812755025856905,0.09030580520629883,0.010440576821565628,0.34829157575121544,0.08994744718074799,5.211330227098468
1BA111,042.png,0.7835353572580736,0.8837414979934692,20.48940485966394,0.08429659157991409,0.008934278972446918,0.4035307999632413,0.09026949107646942,5.179660968090124
1BA111,043.png,0.7881719442183394,0.8758140206336975,20.840792442525547,0.08139605820178986,0.00823987741023302,0.4528404458641643,0.08859564363956451,4.953025561593064
1BA111,044.png,0.7638485864662256,0.8656932711601257,20.272498015606438,0.08553407341241837,0.009391829371452332,0.3503093477598226,0.09112046658992767,5.270214435174212
1BA111,045.png,0.8037377389317677,0.9027633666992188,20.424179198612975,0.08553493022918701,0.0090694734826684,0.5220883621348228,0.0957648903131485,5.29998540470134
1BA111,046.png,0.78978433030729,0.8796996474266052,19.515055784238523,0.09207657724618912,0.011181354522705078,0.530453218923465,0.10495114326477051,5.5676244499613805
1BA111,047.png,0.7935410445350453,0.8714813590049744,20.68013567145995,0.08218452334403992,0.008550399914383888,0.47132436276018114,0.09681925922632217,5.274059820833675
1BA111,048.png,0.8188005969659481,0.8974279761314392,21.117120610226692,0.07843032479286194,0.00773193035274744,0.5876592946112064,0.09750480204820633,5.127734877334874
1BA111,049.png,0.7551072321407017,0.8532817363739014,18.908113936842025,0.09814557433128357,0.01285844948142767,0.4502806248874935,0.10467635095119476,5.6305144572645425
1BA111,050.png,0.7955424337690183,0.8817897439002991,20.210633326479307,0.08250730484724045,0.009526572190225124,0.5055229286964313,0.10044218599796295,5.400614724729235
1BA111,051.png,0.8002162832099176,0.8718353509902954,20.950442448249813,0.07821085304021835,0.00803444255143404,0.4832301090770591,0.0988645851612091,5.364051036392013
1BA111,052.png,0.7826670534102311,0.8707039952278137,20.6181007542478,0.07937707751989365,0.00867341086268425,0.4072733468183913,0.1002015545964241,5.549152624216148
1BA111,053.png,0.8004872036581203,0.8757243752479553,21.028494340895563,0.07659995555877686,0.0078913364559412,0.5003350489625077,0.09905663877725601,5.312092478022134
1BA111,054.png,0.8051821190239713,0.8831644058227539,21.1166163574209,0.0758892223238945,0.00773282814770937,0.469675699154736,0.10154048353433609,5.373844575669809
1BA111,055.png,0.8060278763505109,0.8952584266662598,21.257084241807398,0.07388286292552948,0.007486719638109207,0.4759192333877249,0.10356200486421585,5.415497347332333
1BA111,056.png,0.7760351939988742,0.8626506924629211,20.59454600163364,0.0784529596567154,0.008720580488443375,0.38172706185636596,0.10295438766479492,5.5371604180510765
1BA111,057.png,0.7820297109060464,0.8581106066703796,20.167387553216724,0.0819249302148819,0.009621908888220787,0.4794062570357187,0.10631389915943146,5.74829114828751
1BA111,058.png,0.8002335964342747,0.8795269727706909,21.38612237985623,0.07213808596134186,0.007267545443028212,0.4517103582024425,0.10465928912162781,5.49072502740071
1BA111,059.png,0.8101778982782661,0.8952870965003967,21.272877619601903,0.07257634401321411,0.00745954317972064,0.49446391776315857,0.10611853748559952,5.644841275390795
1BA111,060.png,0.8043593224246004,0.8811227083206177,21.199587639150966,0.07326307892799377,0.007586495950818062,0.4910457987114266,0.10287093371152878,5.356867536505683
1BA111,061.png,0.7995490471626973,0.873622477054596,21.032216002732923,0.07549262046813965,0.007884576916694641,0.4884027947250391,0.10940280556678772,5.431810226302554
1BA111,062.png,0.7680278491344799,0.8581315279006958,20.552318093999684,0.07796390354633331,0.008805787190794945,0.3880157330114613,0.10395781695842743,5.682937643653667
1BA111,063.png,0.7976983305232187,0.8859063386917114,20.141212895016743,0.08081535249948502,0.009680074639618397,0.5336648194508767,0.11780840903520584,5.881639784413035
1BA111,064.png,0.7825194582876311,0.8805241584777832,20.3790061802083,0.07670391350984573,0.009164301678538322,0.441968326451093,0.11121495068073273,5.912906012819937
1BA111,065.png,0.784470499025776,0.87058025598526,20.84911717271286,0.07467764616012573,0.00822409801185131,0.4520177037716714,0.10692476481199265,5.781671573059496
1BA111,066.png,0.7678937608507541,0.8574651479721069,20.202924912604097,0.07862317562103271,0.009543496184051037,0.4291792807322854,0.11397447437047958,5.868147331441304
1BA111,067.png,0.7986159448949467,0.8833924531936646,20.611793077329622,0.07453612983226776,0.008686017245054245,0.48939272085430496,0.11434318870306015,5.8717260214606375
1BA111,068.png,0.8019335079784822,0.8897675275802612,20.373681444921313,0.07758474349975586,0.00917554460465908,0.5282067074825005,0.12000224739313126,5.884036664530585
1BA111,069.png,0.7941388042525356,0.8787742257118225,21.26199949389224,0.06974443048238754,0.007478251121938229,0.45009709800632647,0.11050410568714142,5.821732448414042
1BA111,070.png,0.8148011251036785,0.8877049088478088,21.655101662067622,0.06704762578010559,0.006831087172031403,0.5196173285132252,0.11379354447126389,5.750802126355789
1BA111,071.png,0.8090668455525786,0.8890156745910645,21.715109130523164,0.06591078639030457,0.006737349554896355,0.4979052562433152,0.11361613869667053,5.797538625114045
1BA111,072.png,0.8055783926572279,0.8920344114303589,20.95762460643751,0.06936697661876678,0.008021166548132896,0.4890792565527928,0.11729208379983902,5.87290771630347
1BA111,073.png,0.8012757718154054,0.8747051358222961,21.80566322467093,0.06547381728887558,0.00659832451492548,0.4401765602186052,0.11405309289693832,5.7664912466370915
1BA111,074.png,0.8022649427797668,0.8846335411071777,20.999494077018078,0.06893272697925568,0.007944207638502121,0.5167528070796417,0.11733075231313705,5.857341677591074
1BA111,075.png,0.7919674813561352,0.863440215587616,21.389296097641434,0.06689871102571487,0.007262236438691616,0.4758807758786237,0.1184963509440422,5.956020702310886
1BA111,076.png,0.8170378367091305,0.8865649700164795,22.066205880433888,0.06269711256027222,0.00621411669999361,0.5103123419808704,0.11878117173910141,5.766745243536201
1BA111,077.png,0.7915762056093942,0.8621073961257935,20.73563294091379,0.07069361954927444,0.008441831916570663,0.4971841858832459,0.12161365896463394,5.979211519000943
1BA111,078.png,0.7883733178668763,0.8667529821395874,20.993931765257983,0.06788899749517441,0.007954388856887817,0.46539866762251264,0.12100522220134735,5.9227791920082264
1BA111,079.png,0.801184332787361,0.8708449006080627,22.205754870215465,0.061489447951316833,0.006017616484314203,0.4933853115022831,0.1179136261343956,5.740875935831843
1BA111,080.png,0.8030742920995876,0.8829631805419922,21.16794761492899,0.0670645534992218,0.007641968317329884,0.5301299773018335,0.1254362165927887,5.981405458335885
1BA111,081.png,0.7834790398641149,0.8579592108726501,21.326436116360036,0.06528627127408981,0.007368114776909351,0.4461596884037118,0.12284427881240845,5.885640712292728
1BA111,082.png,0.7781559071796424,0.8667932152748108,21.155427745863843,0.06578667461872101,0.00766403041779995,0.45199677850184194,0.12023992836475372,5.845194579137482
1BA111,083.png,0.782165606539735,0.8582685589790344,20.985133225954975,0.06730363517999649,0.007970520295202732,0.4792264452194143,0.12061624228954315,5.830847413615466
1BA111,084.png,0.795086368684195,0.8612208962440491,21.364570213172854,0.06547971814870834,0.007303700782358646,0.4546398643882247,0.12063708156347275,5.90549087344756
1BA111,085.png,0.7913502897833637,0.8518795371055603,22.040209990452905,0.060875289142131805,0.006251424551010132,0.4561150357128961,0.11773378401994705,5.7814702850431745
1BA111,086.png,0.7926502885221635,0.8720079660415649,20.6172306673054,0.07100949436426163,0.008675148710608482,0.5018922696993141,0.1283775269985199,6.044899215448274
1BA111,087.png,0.7946557200008165,0.8615049719810486,22.35102751156324,0.05895610153675079,0.0058196550235152245,0.42804974800923745,0.11644339561462402,5.58578714025812
1BA111,088.png,0.8074239869807736,0.8772727251052856,21.686314465437967,0.06082015484571457,0.006782168056815863,0.4854732214370419,0.11896844208240509,5.767689377501207
1BA111,089.png,0.8166173627973373,0.8743857741355896,21.28278625141009,0.06354758143424988,0.0074425432831048965,0.5441352912358879,0.12240316718816757,5.954303645992623
1BA111,090.png,0.8037028504554983,0.8690699338912964,21.343851653889153,0.06313811987638474,0.007338627241551876,0.5003559279215951,0.12022679299116135,5.915162586407182
1BA111,091.png,0.8120099638780574,0.8692816495895386,22.074530877643074,0.059124089777469635,0.006202216260135174,0.4870717051964106,0.11728685349225998,5.783317132481398
1BA111,092.png,0.8200664559804518,0.8786854147911072,22.297178845551244,0.05821327865123749,0.005892262794077396,0.5105806325063897,0.116600401699543,5.707596218815622
1BA111,093.png,0.8109108170257211,0.8724392652511597,21.340785037383196,0.06333527714014053,0.007343810983002186,0.5169960627309996,0.12026560306549072,5.891133327925255
1BA111,094.png,0.8110460391638856,0.8739458918571472,21.48774114946947,0.061929360032081604,0.007099469192326069,0.5041914395506016,0.12295888364315033,5.85155140193296
1BA111,095.png,0.8040129715650715,0.8640040755271912,22.176485226996864,0.05967463552951813,0.006058309692889452,0.47693230332493675,0.11728757619857788,5.773643078654283
1BA111,096.png,0.8044682410681918,0.8675358891487122,21.9522228894783,0.060324251651763916,0.006379368714988232,0.4859728151242411,0.1178981214761734,5.818408103377241
1BA111,097.png,0.8012373114699766,0.8635380864143372,22.36746100183225,0.05788445845246315,0.005797675345093012,0.45311862859499447,0.11794959753751755,5.5842015875546345
1BA111,098.png,0.8045142630880644,0.8745758533477783,21.877523323552982,0.06006595492362976,0.006490044295787811,0.5101698466384137,0.12087436020374298,5.844544400917878
1BA111,099.png,0.7869021807350505,0.852079451084137,21.451796228057116,0.06222331523895264,0.007158472668379545,0.44688721395930575,0.11908477544784546,5.6082396553132545
1BA111,100.png,0.8171002200000305,0.8837651014328003,21.366374266707027,0.06239059567451477,0.007300667464733124,0.5328456184970024,0.12319103628396988,5.849394540711621
1BA111,101.png,0.8104734235837422,0.8761923313140869,21.7114078275065,0.060443926602602005,0.006743093952536583,0.5245428986074178,0.11994964629411697,5.6801420248715
1BA111,102.png,0.7991067292517535,0.8581526279449463,22.21191537041562,0.05917378515005112,0.0060090865008533,0.4588891841799299,0.11638634651899338,5.683246269066051
1BA111,103.png,0.7878334306744635,0.8472223877906799,21.025809935848052,0.06725247204303741,0.00789621565490961,0.47083674603460385,0.12424149364233017,5.686811162203654
1BA111,104.png,0.8073421256298702,0.8715833425521851,21.686211592807794,0.06164950132369995,0.006782328709959984,0.5073782850146515,0.12112513929605484,5.609000499792724
1BA111,105.png,0.7887096026533023,0.8587586283683777,21.18502610250784,0.06558412313461304,0.007611975539475679,0.5015505782110845,0.12213120609521866,5.750269124680681
1BA111,106.png,0.7789837216932164,0.8372973799705505,21.665516141107418,0.06318237632513046,0.006814725697040558,0.4396316467489433,0.11309750378131866,5.44049353838322
1BA111,107.png,0.810354852930814,0.8674675226211548,21.78259295860789,0.061987392604351044,0.00663346890360117,0.5285353059950867,0.1170363798737526,5.609650708099448
1BA111,108.png,0.7938262063814774,0.8503590226173401,21.813355962437114,0.06206921115517616,0.006586647126823664,0.47855347832811035,0.1135968342423439,5.509385511476713
1BA111,109.png,0.7973833755948805,0.8606619834899902,22.050599668935988,0.06015203893184662,0.006236487068235874,0.4809140546954192,0.11508462578058243,5.472590405453305
1BA111,110.png,0.7970245834980011,0.8585031628608704,22.066088397073152,0.0602816566824913,0.0062142848037183285,0.45348806648617435,0.11932789534330368,5.56756784320822
1BA111,111.png,0.8213724071314384,0.8730888962745667,22.582038843746922,0.05655878037214279,0.00551818311214447,0.5146321015782723,0.11724332720041275,5.392533852715081
1BA111,112.png,0.813332426135324,0.8722701668739319,22.212053693517944,0.05855166167020798,0.006008895114064217,0.511296987642893,0.1199469268321991,5.494321515052039
1BA111,113.png,0.8067795669505745,0.8628396987915039,22.390178923183903,0.05806797742843628,0.005767426919192076,0.4721558205910416,0.1193096935749054,5.343104480232779
1BA111,114.png,0.810873648631841,0.8684031963348389,21.395038676906392,0.06349050998687744,0.007252640090882778,0.5485310874154146,0.11870065331459045,5.619245710415191
1BA111,115.png,0.784371300753433,0.8391264081001282,21.905975019349043,0.06160016357898712,0.0064476653933525085,0.43919319447357863,0.1127355545759201,5.4368265781969045
1BA111,116.png,0.7972922728621066,0.8541379570960999,21.05644771324382,0.06652932614088058,0.007840706966817379,0.4976689657538346,0.11669717729091644,5.669191248280221
1BA111,117.png,0.8175812568881391,0.8683401346206665,22.393025370675538,0.058213502168655396,0.005763648077845573,0.4939370742523632,0.1144581139087677,5.464829510273699
1BA111,118.png,0.8086916943417825,0.8692939877510071,21.716957662364035,0.06196717917919159,0.006734482478350401,0.5119038775646837,0.1167776882648468,5.601202960603794
1BA111,119.png,0.819044560522771,0.8738170266151428,21.984740809964713,0.06030444800853729,0.006331781391054392,0.496370192367896,0.11646372824907303,5.569308758987193
1BA111,120.png,0.8073015727001205,0.8634607195854187,21.527486979244927,0.06341984122991562,0.007034792564809322,0.48332769213540927,0.11495204269886017,5.602891837937786
1BA111,121.png,0.8225174650527798,0.8722781538963318,22.097634107125018,0.05947338044643402,0.006169309839606285,0.5285038106208758,0.11388767510652542,5.362212868600573
1BA111,122.png,0.8195435920765772,0.8728835582733154,22.110988484446672,0.059167683124542236,0.0061503686010837555,0.5028883084152526,0.11476153135299683,5.422039553915339
1BA111,123.png,0.8295325905683525,0.8816784024238586,22.49939579002941,0.05702901631593704,0.00562419556081295,0.5297700669463845,0.11332696676254272,5.284233376529072
1BA111,124.png,0.7991864891333915,0.8514454364776611,21.64134325339408,0.06327347457408905,0.006852762307971716,0.452633725925842,0.11373883485794067,5.487688448786129
1BA111,125.png,0.816057726756759,0.8714405298233032,22.39033496469634,0.05810299143195152,0.005767219699919224,0.4944311047279828,0.11314573884010315,5.243888777820061
1BA111,126.png,0.8262178292055837,0.8827400207519531,21.99700916774424,0.06025924161076546,0.006313920021057129,0.5395000858851224,0.11350197345018387,5.292912799744386
1BA111,127.png,0.8240941877842718,0.8880220651626587,21.753027900737315,0.06113365292549133,0.006678781006485224,0.5615805894442101,0.11475114524364471,5.415068611637186
1BA111,128.png,0.8296679460177887,0.8879626393318176,22.15947111297878,0.05901576206088066,0.006082090549170971,0.5624381977275914,0.11234748363494873,5.234858681302065
1BA111,129.png,0.8111462919996306,0.861878514289856,22.139621286038143,0.06024874746799469,0.006109952926635742,0.46921535293911626,0.11020786315202713,5.269424401300733
1BA111,130.png,0.8429666004738062,0.8962775468826294,22.608782935040864,0.05663588270545006,0.005484306253492832,0.5227142690649942,0.11450892686843872,5.217230786271582
1BA111,131.png,0.8167159989199937,0.869498074054718,21.92750613043853,0.061348382383584976,0.006415778771042824,0.4899687502621672,0.11150720715522766,5.358914594472559
1BA111,132.png,0.8377913063102477,0.8858983516693115,22.410945173004528,0.05825027450919151,0.005739915184676647,0.5168397103860722,0.1134522557258606,5.1494896979962705
1BA111,133.png,0.8236658695761673,0.8765334486961365,21.81483920210781,0.061150647699832916,0.006584397982805967,0.4899818858603964,0.11295029520988464,5.303153098916058
1BA111,134.png,0.8333006944011301,0.8864655494689941,22.061429701609857,0.06045502796769142,0.006220954470336437,0.554258806838755,0.10936954617500305,5.159191429663403
1BA111,135.png,0.8433899605952091,0.8971107006072998,22.29292980440598,0.05915407836437225,0.00589803047478199,0.5551743048053213,0.1118680015206337,5.223910146364488
1BA111,136.png,0.842907980766125,0.8947650194168091,22.366967450523386,0.05864287540316582,0.005798334255814552,0.5269819465907263,0.11133431643247604,5.221283650422249
1BA111,137.png,0.8220124641952403,0.8853453397750854,21.66313351141978,0.0626157596707344,0.006818465422838926,0.4996909869092136,0.11072562634944916,5.381844822548638
1BA111,138.png,0.8324153562949034,0.8918036818504333,22.434981596768125,0.05846703052520752,0.00570823485031724,0.48279559002004147,0.11028629541397095,5.201189535280944
1BA111,139.png,0.8407601615622565,0.9020573496818542,21.60501752889452,0.06269286572933197,0.006910321302711964,0.5778904918096622,0.11498015373945236,5.35736698469457
1BA111,140.png,0.838767451792106,0.9005846381187439,22.15007398232447,0.05993819236755371,0.0060952650383114815,0.508268669892925,0.11105480790138245,5.286792718598228
1BA111,141.png,0.8450279810579121,0.9118876457214355,21.30937473336732,0.06469365954399109,0.007397117558866739,0.6093710324882788,0.1155223548412323,5.3546867901632185
1BA111,142.png,0.8674305070001446,0.9317676424980164,22.49750302040222,0.057124122977256775,0.005626647267490625,0.6171473250746314,0.11090080440044403,5.085975306362736
1BA111,143.png,0.8517038825487793,0.9175238013267517,21.838127563756032,0.06102461367845535,0.006549184676259756,0.574959750546793,0.11099506914615631,5.242446182395942
1BA111,144.png,0.8678407960401774,0.9328690767288208,22.406988554354,0.057672470808029175,0.00574514688923955,0.6295307033418083,0.11093209683895111,5.0710859039285365
1BA111,145.png,0.8520454266686913,0.9116725921630859,22.14878086175179,0.0601726770401001,0.006097080186009407,0.5786684728509469,0.10943040996789932,5.166892100416302
1BA111,146.png,0.8578020595395565,0.9234554171562195,22.095298784412833,0.06024943292140961,0.00617262814193964,0.5947848470287878,0.1107172816991806,5.260128175726058
1BA111,147.png,0.848698660892807,0.9126498103141785,21.978175494123736,0.06115250289440155,0.006341360509395599,0.5480856666956506,0.11003990471363068,5.208779747771486
1BA111,148.png,0.8612210195530681,0.9324600100517273,21.980737119491312,0.060983624309301376,0.006337621249258518,0.6280221500835634,0.10999960452318192,5.272396934308713
1BA111,149.png,0.8513793401174271,0.922581136226654,22.125333742918105,0.06075260788202286,0.006130086723715067,0.5902227383748876,0.10755690932273865,5.107089602114652
1BA111,150.png,0.8443035567245484,0.9121849536895752,22.01523681634064,0.061935678124427795,0.00628747558221221,0.5319014996065147,0.10706249624490738,5.16958039655098
1BA111,151.png,0.8618374696798324,0.9294292330741882,21.76889181512264,0.06412380188703537,0.0066544292494654655,0.6651272605129401,0.1084580048918724,5.182165439486674
1BA111,152.png,0.8522057956509925,0.9235939979553223,21.961978811100597,0.0625203549861908,0.006365054287016392,0.5696465595689049,0.10599435120820999,5.17680726982664
1BA111,153.png,0.8494804586487115,0.9242962598800659,21.655380549830795,0.06500089168548584,0.006830648519098759,0.5595922185094514,0.10534986108541489,5.239505445072925
1BA111,154.png,0.8476985319443345,0.9141973257064819,21.92315646927842,0.0640588104724884,0.0064222076907753944,0.5214922034948064,0.10310690850019455,5.098676508235933
1BA111,155.png,0.8486315872849524,0.9202882647514343,21.31745179154505,0.06828011572360992,0.007383373100310564,0.6116112085027461,0.10624697804450989,5.28965984436619
1BA111,156.png,0.8603567293768078,0.9382217526435852,21.984204578355175,0.06380408257246017,0.0063325632363557816,0.6226699013588726,0.10296846926212311,4.973732730290038
1BA111,157.png,0.8563271892033666,0.9342982769012451,21.984289847209602,0.06399679183959961,0.00633243890479207,0.5851028922689147,0.10188708454370499,4.970999822072301
1BA111,158.png,0.8565426130060628,0.9358181357383728,21.398334725362176,0.06830935180187225,0.00724713783711195,0.6130701656735206,0.10301975905895233,5.236759836401031
1BA111,159.png,0.8571039429248423,0.934320330619812,21.769000919840614,0.06626041978597641,0.006654262077063322,0.6232657466868543,0.1014181524515152,4.9980160517303664
1BA111,160.png,0.8579573278803304,0.9354397058486938,21.80980101373091,0.06669482588768005,0.006592040881514549,0.6305332088601286,0.10088768601417542,4.964962945603862
1BA111,161.png,0.8348639450820386,0.9232507944107056,21.18663721244822,0.070967897772789,0.007609152235090733,0.534820251486475,0.10154727846384048,5.211639850109303
1BA111,162.png,0.8567475703382492,0.9381189346313477,21.804424862436743,0.0674738958477974,0.0066002062521874905,0.5772418607683679,0.0988629013299942,4.961317933109513
1BA111,163.png,0.852172528031081,0.9384734630584717,21.56163168488569,0.06991329044103622,0.006979701109230518,0.5906468817895805,0.09868321567773819,5.089512811312103
1BA111,164.png,0.855732972702384,0.9431049227714539,21.56807868273818,0.07053838670253754,0.006969347596168518,0.6150769558359642,0.09879932552576065,5.029863031386862
1BA111,165.png,0.851978297403872,0.9402635097503662,21.588771642889725,0.07035018503665924,0.006936219520866871,0.5791593707584576,0.09817875921726227,4.85158446735688
1BA111,166.png,0.8452458653219939,0.9358496069908142,21.224553277049623,0.07264644652605057,0.007543009705841541,0.5487696625695571,0.09697418659925461,5.009149957756034
1BA111,167.png,0.8348255040443837,0.9305651187896729,20.798270838859885,0.07700183987617493,0.008320949971675873,0.5515805110141638,0.09825052320957184,5.172620098407039
1BA111,168.png,0.8452215588930417,0.9346479177474976,21.42270240510374,0.07238511741161346,0.007206588983535767,0.5341582874845183,0.09457328170537949,4.967203788835239
1BA111,169.png,0.8373693899731115,0.9363078474998474,20.368077943428275,0.08124347031116486,0.00918739102780819,0.5933067605787716,0.09666194766759872,5.345635120767053
1BA111,170.png,0.8450972165759653,0.9403836131095886,21.42818279856141,0.07354774326086044,0.0071975006721913815,0.5526514897114307,0.09154794365167618,4.895844895202478
1BA111,171.png,0.8448033843854368,0.9408566355705261,21.160470673189433,0.07662470638751984,0.007655136287212372,0.5949163629462013,0.091697558760643,4.980407688409357
1BA111,172.png,0.8378713746315744,0.9363555312156677,20.61108487467138,0.08081372827291489,0.008687433786690235,0.5837316045315767,0.09236084669828415,5.210786955956204
1BA111,173.png,0.846226607560439,0.9399994015693665,21.25333357198462,0.07633500546216965,0.007493188139051199,0.5947205774471842,0.08890227973461151,4.7522714988829
1BA111,174.png,0.8303531651833076,0.9356556534767151,20.175527495278153,0.08361167460680008,0.009603891521692276,0.5585230866417069,0.09145636111497879,5.278025669755302
1BA111,175.png,0.8202940144289732,0.9288319945335388,19.693462893691134,0.08911579847335815,0.010731333866715431,0.5603086046784961,0.0932454913854599,5.4054640897032264
1BA111,176.png,0.8373164575134888,0.9345027208328247,20.399620705333117,0.08537903428077698,0.009120904840528965,0.6295864496073914,0.09015360474586487,5.1377176893798016
1BA111,177.png,0.820351002012616,0.9312365055084229,19.860018034331212,0.08944717049598694,0.01032757107168436,0.5509687866646463,0.08969517052173615,5.164453798568123
1BA111,178.png,0.8186829626814573,0.9306445717811584,19.848813601167848,0.08941568434238434,0.010354249738156796,0.5644905673041287,0.08927194029092789,5.315023081156459
1BA111,179.png,0.8318878766751364,0.9353241324424744,20.092283537326715,0.08822161704301834,0.009789750911295414,0.6160241939209341,0.08807989209890366,5.038309147953645
1BA111,180.png,0.8377593928992226,0.9373295903205872,20.56660209581739,0.08437881618738174,0.008776872418820858,0.5629903081628977,0.08599404245615005,4.815530578885976
1BA111,181.png,0.8410785303783118,0.9400540590286255,20.758824935329514,0.08333174139261246,0.008396871387958527,0.6056538519342212,0.0819181278347969,4.768305920225906
1BA111,182.png,0.8075836329933848,0.925922691822052,19.61785199596966,0.09378986060619354,0.010919802822172642,0.45369033321992563,0.08609943091869354,5.1629542911657
1BA111,183.png,0.811494399804405,0.9230057001113892,19.473757112160573,0.09617401659488678,0.011288189329206944,0.5672516342453139,0.08528102189302444,5.079493615445294
1BA111,184.png,0.8194714227297311,0.927832841873169,20.320286290314492,0.08854688704013824,0.009289051406085491,0.5538274912168157,0.08011624217033386,4.717659468511771
1BA111,185.png,0.8353420955053642,0.9332086443901062,20.51388548061776,0.08708546310663223,0.008884059265255928,0.5540915430940611,0.0781022310256958,4.455557762237762
1BA111,186.png,0.8231960671259649,0.9369435906410217,19.872155824180684,0.09332162141799927,0.010298747569322586,0.5779403747273651,0.07874514907598495,4.770763784295495
1BA111,187.png,0.8212965440941155,0.9260844588279724,19.77707675113208,0.0953381285071373,0.010526701807975769,0.5648686101551377,0.0770006775856018,4.822399281474411
1BA111,188.png,0.8050713130251169,0.9234266877174377,19.042560861586995,0.10414410382509232,0.012466481886804104,0.511395044064326,0.08054780215024948,4.911196560768523
1BA111,189.png,0.8304900806589872,0.9377217292785645,20.10562453098226,0.09307295829057693,0.009759724140167236,0.5649174928121393,0.07111950218677521,4.276405081993058
1BA111,190.png,0.8171496954543293,0.931419849395752,19.93722859848822,0.09540333598852158,0.010145585983991623,0.45688091224279714,0.068667933344841,4.370694547748818
1BA111,191.png,0.8357708185190559,0.9436532258987427,20.201051204297606,0.09323753416538239,0.009547614492475986,0.5913314909433207,0.0660102516412735,3.7813582218132593
1BA111,192.png,0.8024340186346746,0.9204908609390259,18.956257504365666,0.10559655725955963,0.012716694734990597,0.44509578423237267,0.06897933036088943,4.577140077433642
1BA111,193.png,0.8415025865542889,0.9494820833206177,19.975995798907505,0.09626078605651855,0.010055424645543098,0.7199918280552586,0.05887302756309509,3.7499674072870812
1BA111,194.png,0.8317410308791995,0.9369113445281982,20.01833441708459,0.09633149206638336,0.009957872331142426,0.4774396489434928,0.0531180277466774,3.4913772972044566
1BA184,000.png,0.8361159336187989,0.9485942125320435,17.358758101425057,0.13293784856796265,0.01837063580751419,0.5527779305565685,0.047391377389431,3.8836699734561044
1BA184,001.png,0.8358281910287365,0.9482535123825073,17.29802778609585,0.13350526988506317,0.018629329279065132,0.5608254144068773,0.050264663994312286,3.7537965176221664
1BA184,002.png,0.8376140105143786,0.9489271640777588,17.42288731628704,0.1315394788980484,0.018101362511515617,0.5332543451139545,0.05244262516498566,3.9804025338193987
1BA184,003.png,0.8388398984840587,0.9491412043571472,17.39908102167938,0.13188070058822632,0.018200859427452087,0.5356717695337042,0.053932689130306244,3.6501263258506227
1BA184,004.png,0.8368697434429265,0.9515966773033142,17.226934944108677,0.1348767876625061,0.018936796113848686,0.5653339311127582,0.05754152312874794,3.6122510737187588
1BA184,005.png,0.8327417443862036,0.9495360851287842,17.20678865706656,0.13510556519031525,0.019024845212697983,0.5348742129444893,0.05528322607278824,3.572037135945088
1BA184,006.png,0.8315606346595567,0.9350983500480652,17.445646758199835,0.13045194745063782,0.01800674945116043,0.49589332085554166,0.05404788255691528,3.930987317434363
1BA184,007.png,0.8301289967054352,0.9337341785430908,17.28955732779373,0.13321588933467865,0.018665699288249016,0.49288082220028157,0.05946642905473709,3.780474588850213
1BA184,008.png,0.8257490352081582,0.9239659905433655,17.27653944800074,0.13276387751102448,0.01872173324227333,0.4959458615943793,0.05747268348932266,3.703490975397697
1BA184,009.png,0.8357753307902813,0.9346947073936462,17.38776054557899,0.1312885582447052,0.018248364329338074,0.5559562677471498,0.05784200504422188,3.767157949218714
1BA184,010.png,0.8314128135663569,0.9291477799415588,17.343611236571054,0.13199199736118317,0.01843481883406639,0.5263517566012251,0.059204209595918655,3.6742619388964592
1BA184,011.png,0.8301293734354526,0.9252442121505737,17.432616780063924,0.1299939900636673,0.018060855567455292,0.4733105961057043,0.057165827602148056,3.8744542760583593
1BA184,012.png,0.8391709336513402,0.9406458735466003,17.488479448555214,0.13019220530986786,0.017830029129981995,0.5736457306528805,0.06385193765163422,3.8907574405096654
1BA184,013.png,0.8307204107224643,0.9229095578193665,17.486046972637034,0.12927940487861633,0.01784001849591732,0.4980744736407135,0.05953763425350189,3.8731985062885768
1BA184,014.png,0.8334926131036021,0.9321696758270264,17.308655467653775,0.13206543028354645,0.01858379691839218,0.5932599693129778,0.06217721849679947,3.8670810525067862
1BA184,015.png,0.8216746217886918,0.9120967388153076,17.36723502904481,0.1311430037021637,0.01833481341600418,0.48695558790321397,0.06650225818157196,3.9974052511255835
